   1.5450000e+01  -8.1516725e+02
   1.5600000e+01  -8.1516725e+02
   1.5750000e+01  -8.1516725e+02
   1.5900000e+01  -8.1516725e+02
   1.6050000e+01  -8.1516725e+02
   1.6200000e+01  -8.1516725e+02
   1.6350000e+01  -7.1682130e+02
   1.6500000e+01  -7.1682130e+02
   1.6650000e+01  -7.1682130e+02
   1.6800000e+01  -7.1682130e+02
   1.6950000e+01  -7.1682130e+02
   1.7100000e+01  -7.1682130e+02
   1.7250000e+01  -7.1682130e+02
   1.7400000e+01  -9.4182130e+02
   1.7550000e+01  -9.4182130e+02
   1.7700000e+01  -9.4182130e+02
   1.7850000e+01  -9.4182130e+02
   1.8000000e+01  -9.4182130e+02
   1.8150000e+01  -9.4182130e+02
   1.8300000e+01  -9.4182130e+02
   1.8450000e+01  -1.1668213e+03
   1.8600000e+01  -1.1668213e+03
   1.8750000e+01  -1.1668213e+03
   1.8900000e+01  -9.6433544e+02
   1.9050000e+01  -9.6433544e+02
   1.9200000e+01  -9.6433544e+02
   1.9350000e+01  -8.6059198e+02
   1.9500000e+01  -8.6059198e+02
   1.9650000e+01  -8.6059198e+02
   1.9800000e+01  -8.6059198e+02
   1.9950000e+01  -8.6059198e+02
   2.0100000e+01  -8.6059198e+02
   2.0250000e+01  -8.6059198e+02
   2.0400000e+01  -8.6059198e+02
   2.0550000e+01  -7.5543618e+02
   2.0700000e+01  -7.5543618e+02
   2.0850000e+01  -7.5543618e+02
   2.1000000e+01  -7.5543618e+02
   2.1150000e+01  -7.5543618e+02
   2.1300000e+01  -9.8043618e+02
   2.1450000e+01  -9.8043618e+02
   2.1600000e+01  -9.8043618e+02
   2.1750000e+01  -9.8043618e+02
   2.1900000e+01  -9.8043618e+02
   2.2050000e+01  -9.8043618e+02
   2.2200000e+01  -9.8043618e+02
   2.2350000e+01  -7.6661713e+02
   2.2500000e+01  -7.6661713e+02
   2.2650000e+01  -7.6661713e+02
   2.2800000e+01  -7.6661713e+02
   2.2950000e+01  -7.6661713e+02
   2.3100000e+01  -7.6661713e+02
   2.3250000e+01  -7.6661713e+02
   2.3400000e+01  -7.6661713e+02
   2.3550000e+01  -7.6661713e+02
   2.3700000e+01  -7.6661713e+02
   2.3850000e+01  -7.6661713e+02
   2.4000000e+01  -7.6661713e+02
   2.4150000e+01  -7.6661713e+02
   2.4300000e+01  -5.4927970e+02
   2.4450000e+01  -5.4927970e+02
   2.4600000e+01  -5.4927970e+02
   2.4750000e+01  -5.4927970e+02
   2.4900000e+01  -5.4927970e+02
   2.5050000e+01  -5.4927970e+02
   2.5200000e+01  -7.7427970e+02
   2.5350000e+01  -7.7427970e+02
   2.5500000e+01  -7.7427970e+02
   2.5650000e+01  -7.7427970e+02
   2.5800000e+01  -7.7427970e+02
   2.5950000e+01  -7.7427970e+02
   2.6100000e+01  -7.7427970e+02
   2.6250000e+01  -5.5473311e+02
   2.6400000e+01  -5.5473311e+02
   2.6550000e+01  -5.5473311e+02
   2.6700000e+01  -5.5473311e+02
   2.6850000e+01  -5.5473311e+02
   2.7000000e+01  -5.5473311e+02
   2.7150000e+01  -5.5473311e+02
   2.7300000e+01  -5.5473311e+02
   2.7450000e+01  -5.5473311e+02
   2.7600000e+01  -5.5473311e+02
   2.7750000e+01  -5.5473311e+02
   2.7900000e+01  -5.5473311e+02
   2.8050000e+01  -3.3419440e+02
   2.8200000e+01  -3.3419440e+02
   2.8350000e+01  -3.3419440e+02
   2.8500000e+01  -3.3419440e+02
   2.8650000e+01  -3.3419440e+02
   2.8800000e+01  -3.3419440e+02
   2.8950000e+01  -3.3419440e+02
   2.9100000e+01  -3.3419440e+02
   2.9250000e+01  -3.3419440e+02
   2.9400000e+01  -3.3419440e+02
   2.9550000e+01  -3.3419440e+02
   2.9700000e+01  -3.3419440e+02
   2.9850000e+01  -3.3419440e+02
   3.0000000e+01  -3.3419440e+02
   3.0150000e+01  -1.1378844e+02
   3.0300000e+01  -1.1378844e+02
   3.0450000e+01  -1.1378844e+02
   3.0600000e+01  -1.1378844e+02
   3.0750000e+01  -5.6378844e+02
   3.0900000e+01  -5.6378844e+02
   3.1050000e+01  -5.6378844e+02
   3.1200000e+01  -5.6378844e+02
   3.1350000e+01  -4.5396155e+02
   3.1500000e+01  -4.5396155e+02
   3.1650000e+01  -4.5396155e+02
   3.1800000e+01  -4.5396155e+02
   3.1950000e+01  -4.5396155e+02
   3.2100000e+01  -4.5396155e+02
   3.2250000e+01  -4.5396155e+02
   3.2400000e+01  -4.5396155e+02
   3.2550000e+01  -4.5396155e+02
   3.2700000e+01  -3.4454789e+02
   3.2850000e+01  -3.4454789e+02
   3.3000000e+01  -3.4454789e+02
   3.3150000e+01  -3.4454789e+02
   3.3300000e+01  -3.4454789e+02
   3.3450000e+01  -2.3566214e+02
   3.3600000e+01  -2.3566214e+02
   3.3750000e+01  -2.3566214e+02
   3.3900000e+01  -2.3566214e+02
   3.4050000e+01  -4.6066214e+02
   3.4200000e+01  -4.6066214e+02
   3.4350000e+01  -4.6066214e+02
   3.4500000e+01  -3.5241323e+02
   3.4650000e+01  -3.5241323e+02
   3.4800000e+01  -3.5241323e+02
   3.4950000e+01  -3.5241323e+02
   3.5100000e+01  -3.5241323e+02
   3.5250000e+01  -3.5241323e+02
   3.5400000e+01  -3.5241323e+02
   3.5550000e+01  -3.5241323e+02
   3.5700000e+01  -3.5241323e+02
   3.5850000e+01  -3.5241323e+02
   3.6000000e+01  -3.5241323e+02
   3.6150000e+01  -3.5241323e+02
   3.6300000e+01  -3.5241323e+02
   3.6450000e+01  -4.6990430e+02
   3.6600000e+01  -4.6990430e+02
   3.6750000e+01  -3.6323276e+02
   3.6900000e+01  -3.6323276e+02
   3.7050000e+01  -3.6323276e+02
   3.7200000e+01  -3.6323276e+02
   3.7350000e+01  -2.5749024e+02
   3.7500000e+01  -2.5749024e+02
   3.7650000e+01  -2.5749024e+02
   3.7800000e+01  -2.5749024e+02
   3.7950000e+01  -2.5749024e+02
   3.8100000e+01  -2.5749024e+02
   3.8250000e+01  -2.5749024e+02
   3.8400000e+01  -2.5749024e+02
   3.8550000e+01  -2.5749024e+02
   3.8700000e+01  -2.5749024e+02
   3.8850000e+01  -2.5749024e+02
   3.9000000e+01  -2.5749024e+02
   3.9150000e+01  -2.5749024e+02
   3.9300000e+01  -2.5749024e+02
   3.9450000e+01  -2.5749024e+02
   3.9600000e+01  -2.5749024e+02
   3.9750000e+01  -2.5749024e+02
   3.9900000e+01  -1.5276260e+02
   4.0050000e+01  -1.5276260e+02
   4.0200000e+01  -1.5276260e+02
   4.0350000e+01  -3.7776260e+02
   4.0500000e+01  -3.7776260e+02
   4.0650000e+01  -3.7776260e+02
   4.0800000e+01  -3.7776260e+02
   4.0950000e+01  -1.7166668e+02
   4.1100000e+01  -1.7166668e+02
   4.1250000e+01  -7.0441328e+01
   4.1400000e+01  -7.0441328e+01
   4.1550000e+01  -7.0441328e+01
   4.1700000e+01  -7.0441328e+01
   4.1850000e+01  -7.0441328e+01
   4.2000000e+01  -7.0441328e+01
   4.2150000e+01  -7.0441328e+01
   4.2300000e+01  -2.9544133e+02
   4.2450000e+01  -2.9544133e+02
   4.2600000e+01  -2.9544133e+02
   4.2750000e+01  -2.9544133e+02
   4.2900000e+01  -2.9544133e+02
   4.3050000e+01  -1.9551674e+02
   4.3200000e+01  -1.9551674e+02
   4.3350000e+01  -1.9551674e+02
   4.3500000e+01  -1.9551674e+02
   4.3650000e+01  -1.9551674e+02
   4.3800000e+01  -1.9551674e+02
   4.3950000e+01  -1.9551674e+02
   4.4100000e+01   2.0766105e-01
   4.4250000e+01   2.0766105e-01
   4.4400000e+01   2.0766105e-01
   4.4550000e+01   2.0766105e-01
   4.4700000e+01   2.0766105e-01
   4.4850000e+01   2.0766105e-01
   4.5000000e+01   2.0766105e-01
   4.5150000e+01   2.0766105e-01
   4.5300000e+01  -2.2479234e+02
   4.5450000e+01  -2.2479234e+02
   4.5600000e+01  -2.2479234e+02
   4.5750000e+01  -2.2479234e+02
   4.5900000e+01  -2.2479234e+02
   4.6050000e+01  -2.2479234e+02
   4.6200000e+01  -3.4880859e+01
   4.6350000e+01  -3.4880859e+01
   4.6500000e+01  -3.4880859e+01
   4.6650000e+01  -3.4880859e+01
   4.6800000e+01  -3.4880859e+01
   4.6950000e+01  -3.4880859e+01
   4.7100000e+01  -3.4880859e+01
   4.7250000e+01  -3.4880859e+01
   4.7400000e+01  -3.4880859e+01
   4.7550000e+01  -3.4880859e+01
   4.7700000e+01  -3.4880859e+01
   4.7850000e+01  -3.4880859e+01
   4.8000000e+01  -3.4880859e+01
   4.8150000e+01  -3.4880859e+01
   4.8300000e+01  -3.4880859e+01
   4.8450000e+01  -7.6077492e+01
   4.8600000e+01  -7.6077492e+01
   4.8750000e+01  -7.6077492e+01
   4.8900000e+01  -7.6077492e+01
   4.9050000e+01  -7.6077492e+01
   4.9200000e+01  -7.6077492e+01
   4.9350000e+01   1.3466608e+01
   4.9500000e+01   1.3466608e+01
   4.9650000e+01   1.3466608e+01
   4.9800000e+01   1.3466608e+01
   4.9950000e+01   1.3466608e+01
   5.0100000e+01   1.3466608e+01
   5.0250000e+01   1.3466608e+01
   5.0400000e+01   1.3466608e+01
   5.0550000e+01   1.3466608e+01
   5.0700000e+01   1.3466608e+01
   5.0850000e+01   1.3466608e+01
   5.1000000e+01   1.3466608e+01
   5.1150000e+01   1.0141475e+02
   5.1300000e+01   1.0141475e+02
   5.1450000e+01   1.0141475e+02
   5.1600000e+01   1.0141475e+02
   5.1750000e+01   1.0141475e+02
   5.1900000e+01   1.0141475e+02
   5.2050000e+01   1.0141475e+02
   5.2200000e+01   1.0141475e+02
   5.2350000e+01   1.0141475e+02
   5.2500000e+01   1.0141475e+02
   5.2650000e+01  -1.2358525e+02
   5.2800000e+01  -1.2358525e+02
   5.2950000e+01  -1.2358525e+02
   5.3100000e+01  -1.2358525e+02
   5.3250000e+01  -1.2358525e+02
   5.3400000e+01  -1.2358525e+02
   5.3550000e+01  -1.2358525e+02
   5.3700000e+01   1.3060254e+02
   5.3850000e+01   1.3060254e+02
   5.4000000e+01   1.3060254e+02
   5.4150000e+01   1.3060254e+02
   5.4300000e+01  -9.4397462e+01
   5.4450000e+01  -9.4397462e+01
   5.4600000e+01  -9.4397462e+01
   5.4750000e+01  -9.4397462e+01
   5.4900000e+01  -9.4397462e+01
   5.5050000e+01  -1.2885249e+01
   5.5200000e+01  -1.2885249e+01
   5.5350000e+01  -1.2885249e+01
   5.5500000e+01  -1.2885249e+01
   5.5650000e+01  -1.2885249e+01
   5.5800000e+01   6.7033760e+01
   5.5950000e+01   6.7033760e+01
   5.6100000e+01   6.7033760e+01
   5.6250000e+01   6.7033760e+01
   5.6400000e+01   6.7033760e+01
   5.6550000e+01   6.7033760e+01
   5.6700000e+01   6.7033760e+01
   5.6850000e+01   6.7033760e+01
   5.7000000e+01   1.4537740e+02
   5.7150000e+01   1.4537740e+02
   5.7300000e+01   1.4537740e+02
   5.7450000e+01   1.4537740e+02
   5.7600000e+01   1.4537740e+02
   5.7750000e+01  -7.9622600e+01
   5.7900000e+01  -7.9622600e+01
   5.8050000e+01  -7.9622600e+01
   5.8200000e+01  -7.9622600e+01
   5.8350000e+01  -7.9622600e+01
   5.8500000e+01  -7.9622600e+01
   5.8650000e+01  -7.9622600e+01
   5.8800000e+01  -7.9622600e+01
   5.8950000e+01  -7.9622600e+01
   5.9100000e+01  -7.9622600e+01
   5.9250000e+01  -7.9622600e+01
   5.9400000e+01  -2.8307336e+00
   5.9550000e+01  -2.8307336e+00
   5.9700000e+01  -2.8307336e+00
   5.9850000e+01   1.4764469e+02
   6.0000000e+01   1.4764469e+02
   6.0150000e+01   1.4764469e+02
   6.0300000e+01   1.4764469e+02
   6.0450000e+01   1.4764469e+02
   6.0600000e+01   1.4764469e+02
   6.0750000e+01   2.2273972e+02
   6.0900000e+01   2.2273972e+02
   6.1050000e+01   2.2273972e+02
   6.1200000e+01   2.2273972e+02
   6.1350000e+01   2.2273972e+02
   6.1500000e+01   2.2273972e+02
   6.1650000e+01   2.2273972e+02
   6.1800000e+01   2.2273972e+02
   6.1950000e+01   2.2273972e+02
   6.2100000e+01   2.2273972e+02
   6.2250000e+01  -2.2602830e+00
   6.2400000e+01  -2.2602830e+00
   6.2550000e+01  -2.2602830e+00
   6.2700000e+01  -2.2602829e+00
   6.2850000e+01   7.2834741e+01
   6.3000000e+01   7.2834741e+01
   6.3150000e+01   7.2834741e+01
   6.3300000e+01   7.2834741e+01
   6.3450000e+01   7.2834741e+01
   6.3600000e+01   2.2302479e+02
   6.3750000e+01   2.2302479e+02
   6.3900000e+01  -1.9752096e+00
   6.4050000e+01  -1.9752096e+00
   6.4200000e+01  -1.9752096e+00
   6.4350000e+01  -1.9752095e+00
   6.4500000e+01   7.3119815e+01
   6.4650000e+01   7.3119815e+01
   6.4800000e+01   7.3119815e+01
   6.4950000e+01   7.3119815e+01
   6.5100000e+01   7.3119815e+01
   6.5250000e+01   7.3119815e+01
   6.5400000e+01   7.3119815e+01
   6.5550000e+01   7.3119815e+01
   6.5700000e+01   1.4821484e+02
   6.5850000e+01   1.4821484e+02
   6.6000000e+01   1.4821484e+02
   6.6150000e+01   1.4821484e+02
   6.6300000e+01   1.4821484e+02
   6.6450000e+01  -7.6785161e+01
   6.6600000e+01  -7.6785161e+01
   6.6750000e+01  -7.6785161e+01
   6.6900000e+01  -7.6785161e+01
   6.7050000e+01  -7.6785161e+01
   6.7200000e+01  -7.6785161e+01
   6.7350000e+01  -1.6901362e+00
   6.7500000e+01  -1.6901362e+00
   6.7650000e+01  -1.6901362e+00
   6.7800000e+01   7.3404888e+01
   6.7950000e+01   7.3404888e+01
   6.8100000e+01   7.3404888e+01
   6.8250000e+01   1.4849991e+02
   6.8400000e+01   1.4849991e+02
   6.8550000e+01   1.4849991e+02
   6.8700000e+01   1.4849991e+02
   6.8850000e+01   1.4849991e+02
   6.9000000e+01   1.4849991e+02
   6.9150000e+01  -7.6500087e+01
   6.9300000e+01  -7.6500087e+01
   6.9450000e+01  -7.6500087e+01
   6.9600000e+01  -7.6500087e+01
   6.9750000e+01  -7.6500087e+01
   6.9900000e+01  -7.6500087e+01
   7.0050000e+01  -1.4050628e+00
   7.0200000e+01   7.3689962e+01
   7.0350000e+01   7.3689962e+01
   7.0500000e+01   7.3689962e+01
   7.0650000e+01   7.3689962e+01
   7.0800000e+01   7.3689962e+01
   7.0950000e+01   7.3689962e+01
   7.1100000e+01   7.3689962e+01
   7.1250000e+01   7.3689962e+01
   7.1400000e+01   7.3689962e+01
   7.1550000e+01   7.3689962e+01
   7.1700000e+01   7.3689962e+01
   7.1850000e+01   7.3689962e+01
   7.2000000e+01   7.3689962e+01
   7.2150000e+01   7.3689962e+01
   7.2300000e+01   7.3689962e+01
   7.2450000e+01   7.3689962e+01
   7.2600000e+01   7.3689962e+01
   7.2750000e+01   7.3689962e+01
   7.2900000e+01  -1.5131004e+02
   7.3050000e+01  -1.5131004e+02
   7.3200000e+01  -1.5131004e+02
   7.3350000e+01  -1.5131004e+02
   7.3500000e+01  -1.5131004e+02
   7.3650000e+01  -1.5131004e+02
   7.3800000e+01  -1.5131004e+02
   7.3950000e+01  -1.5131004e+02
   7.4100000e+01  -1.5131004e+02
   7.4250000e+01   1.4907006e+02
   7.4400000e+01   1.4907006e+02
   7.4550000e+01   1.4907006e+02
   7.4700000e+01   1.4907006e+02
   7.4850000e+01   1.4907006e+02
   7.5000000e+01   1.4907006e+02
   7.5150000e+01   1.4907006e+02
   7.5300000e+01   1.4907006e+02
   7.5450000e+01   2.2416508e+02
   7.5600000e+01   2.2416508e+02
   7.5750000e+01   2.2416508e+02
   7.5900000e+01   2.2416508e+02
   7.6050000e+01   2.2416508e+02
   7.6200000e+01   2.2416508e+02
   7.6350000e+01   2.2416508e+02
   7.6500000e+01  -8.3491601e-01
   7.6650000e+01  -8.3491601e-01
   7.6800000e+01  -8.3491601e-01
   7.6950000e+01  -8.3491601e-01
   7.7100000e+01  -8.3491601e-01
   7.7250000e+01  -8.3491601e-01
   7.7400000e+01   7.4260108e+01
   7.7550000e+01   7.4260108e+01
   7.7700000e+01   1.4935513e+02
   7.7850000e+01   1.4935513e+02
   7.8000000e+01   1.4935513e+02
   7.8150000e+01   1.4935513e+02
   7.8300000e+01  -7.5644867e+01
   7.8450000e+01  -7.5644867e+01
   7.8600000e+01  -7.5644867e+01
   7.8750000e+01  -7.5644867e+01
   7.8900000e+01  -7.5644867e+01
   7.9050000e+01  -7.5644867e+01
   7.9200000e+01  -7.5644867e+01
   7.9350000e+01   7.4545182e+01
   7.9500000e+01   7.4545182e+01
   7.9650000e+01   7.4545182e+01
   7.9800000e+01   7.4545182e+01
   7.9950000e+01   7.4545182e+01
   8.0100000e+01   7.4545182e+01
   8.0250000e+01   7.4545182e+01
   8.0400000e+01   7.4545182e+01
   8.0550000e+01   7.4545182e+01
   8.0700000e+01   7.4545182e+01
   8.0850000e+01   7.4545182e+01
   8.1000000e+01   7.4545182e+01
   8.1150000e+01   7.4545182e+01
   8.1300000e+01   7.4545182e+01
   8.1450000e+01   7.4545182e+01
   8.1600000e+01   1.4964021e+02
   8.1750000e+01   1.4964021e+02
   8.1900000e+01   1.4964021e+02
   8.2050000e+01   1.4964021e+02
   8.2200000e+01   1.4964021e+02
   8.2350000e+01   2.9983026e+02
   8.2500000e+01   2.9983026e+02
   8.2650000e+01   2.9983026e+02
   8.2800000e+01   2.9983026e+02
   8.2950000e+01   2.9983026e+02
   8.3100000e+01   3.7492528e+02
   8.3250000e+01   3.7492528e+02
   8.3400000e+01   3.7492528e+02
   8.3550000e+01   3.7492528e+02
   8.3700000e+01   3.7492528e+02
   8.3850000e+01   3.7492528e+02
   8.4000000e+01   3.7492528e+02
   8.4150000e+01   3.7492528e+02
   8.4300000e+01   3.7492528e+02
   8.4450000e+01   3.7492528e+02
   8.4600000e+01   1.4992528e+02
   8.4750000e+01   1.4992528e+02
   8.4900000e+01   2.2502030e+02
   8.5050000e+01   2.2502030e+02
   8.5200000e+01   2.2502030e+02
   8.5350000e+01   2.2502030e+02
   8.5500000e+01   2.2502030e+02
   8.5650000e+01   2.0304160e-02
   8.5800000e+01   2.0304160e-02
   8.5950000e+01   2.0304160e-02
   8.6100000e+01   2.0304160e-02
   8.6250000e+01   2.0304160e-02
   8.6400000e+01   2.0304160e-02
   8.6550000e+01   2.0304160e-02
   8.6700000e+01   2.0304160e-02
   8.6850000e+01   2.0304160e-02
   8.7000000e+01   7.5115329e+01
   8.7150000e+01   7.5115329e+01
   8.7300000e+01   7.5115329e+01
   8.7450000e+01   7.5115329e+01
   8.7600000e+01   7.5115329e+01
   8.7750000e+01   7.5115329e+01
   8.7900000e+01   7.5115329e+01
   8.8050000e+01   7.5115329e+01
   8.8200000e+01   3.0040040e+02
   8.8350000e+01   3.0040040e+02
   8.8500000e+01   3.0040040e+02
   8.8650000e+01   3.0040040e+02
   8.8800000e+01   3.0040040e+02
   8.8950000e+01   3.0040040e+02
   8.9100000e+01   3.0040040e+02
   8.9250000e+01   3.0040040e+02
   8.9400000e+01   3.0040040e+02
   8.9550000e+01   3.0040040e+02
   8.9700000e+01   3.0040040e+02
   8.9850000e+01   3.0040040e+02
   9.0000000e+01   3.7549543e+02
   9.0150000e+01   3.7549543e+02
   9.0300000e+01   3.7549543e+02
   9.0450000e+01   3.7549543e+02
   9.0600000e+01   3.7549543e+02
   9.0750000e+01   3.7549543e+02
   9.0900000e+01   3.7549543e+02
   9.1050000e+01  -7.4504574e+01
   9.1200000e+01  -7.4504574e+01
   9.1350000e+01  -7.4504574e+01
   9.1500000e+01  -7.4504574e+01
   9.1650000e+01  -7.4504574e+01
   9.1800000e+01  -7.4504574e+01
   9.1950000e+01  -7.4504574e+01
   9.2100000e+01  -7.4504574e+01
   9.2250000e+01   1.5078050e+02
   9.2400000e+01   1.5078050e+02
   9.2550000e+01   1.5078050e+02
   9.2700000e+01   1.5078050e+02
   9.2850000e+01   1.5078050e+02
   9.3000000e+01   1.5078050e+02
   9.3150000e+01   1.5078050e+02
   9.3300000e+01   1.5078050e+02
   9.3450000e+01   1.5078050e+02
   9.3600000e+01   1.5078050e+02
   9.3750000e+01   1.5078050e+02
   9.3900000e+01   1.5078050e+02
   9.4050000e+01   1.5078050e+02
   9.4200000e+01   2.2587552e+02
   9.4350000e+01   2.2587552e+02
   9.4500000e+01   8.7552433e-01
   9.4650000e+01   8.7552433e-01
   9.4800000e+01   8.7552433e-01
   9.4950000e+01   8.7552433e-01
   9.5100000e+01   8.7552433e-01
   9.5250000e+01   8.7552433e-01
   9.5400000e+01   8.7552433e-01
   9.5550000e+01   8.7552433e-01
   9.5700000e+01   8.7552433e-01
   9.5850000e+01   8.7552433e-01
   9.6000000e+01   8.7552433e-01
   9.6150000e+01   8.7552433e-01
   9.6300000e+01   8.7552433e-01
   9.6450000e+01   8.7552433e-01
   9.6600000e+01   8.7552433e-01
   9.6750000e+01   8.7552433e-01
   9.6900000e+01   8.7552433e-01
   9.7050000e+01   8.7552433e-01
   9.7200000e+01   8.7552433e-01
   9.7350000e+01   8.7552433e-01
   9.7500000e+01   8.7552433e-01
   9.7650000e+01   8.7552433e-01
   9.7800000e+01   2.2616060e+02
   9.7950000e+01   2.2616060e+02
   9.8100000e+01   1.1605977e+00
   9.8250000e+01   1.1605977e+00
   9.8400000e+01   1.1605977e+00
   9.8550000e+01   1.1605977e+00
   9.8700000e+01   1.5135065e+02
   9.8850000e+01   1.5135065e+02
   9.9000000e+01   1.5135065e+02
   9.9150000e+01   1.5135065e+02
   9.9300000e+01   1.5135065e+02
   9.9450000e+01   1.5135065e+02
   9.9600000e+01   1.5135065e+02
   9.9750000e+01   1.5135065e+02
   9.9900000e+01   1.5135065e+02
